0	703	5	0.0	11575	26673	31.531250000000004	11559	26495
0	704	0	0.0	12067	11487	89.0	11536	11511
0	705	0	0.0	10078	10536	59.0	10063	10493
0	706	5	0.0	3076	17817	31.53125	3243	17837
0	707	1	0.0	10013	11515	59.00000000000001	10017	11680
0	708	0	0.0	12191	22043	134.0	12327	21748
0	709	0	0.0	19510	10937	26.0	19490	10788
0	710	2	0.0	14316	21356	39.0	14336	21312
0	711	0	0.0	19679	11481	25.999999999999996	19727	11591
0	712	0	0.0	9688	13523	59.00000000000001	9547	13285
0	713	3	0.0	11421	19033	89.0	11447	18987
0	714	0	0.0	6163	19979	59.0	6137	19837
0	715	0	0.0	14928	16215	59.0	15080	16235
0	716	2	0.0	12114	24173	59.00000000000001	11957	24108
0	717	0	0.0	10433	4168	59.0	10336	4212
0	718	1	0.0	12698	24032	58.99999999999999	12633	24139
0	719	5	0.0	8366	16816	31.53125	8288	16738
0	720	0	0.0	13473	20359	59.00000000000001	13308	20551
0	721	3	0.0	15231	20463	59.0	15046	20664
0	722	1	0.0	7121	21316	59.0	7077	21216
0	723	5	0.0	10359	19726	31.53125	10358	19559
0	724	1	0.0	12715	18633	59.0	12739	18535
0	725	0	0.0	13737	17024	26.0	13494	16872
0	726	3	0.0	12377	25829	59.0	12404	25905
0	727	0	0.0	18690	13547	26.0	18661	13432
0	728	3	0.0	9911	8433	59.0	9701	8237
0	729	4	0.0	13168	20046	59.0	13046	20245
0	730	0	0.0	5039	17354	58.99999999999999	5185	17371
0	731	1	0.0	11302	15368	134.0	11258	15262
0	732	0	0.0	13200	13251	59.0	13099	13212
0	733	0	0.0	18707	16575	26.0	18687	16609
0	734	0	0.0	6443	15447	134.0	6584	15570
0	735	0	0.0	6024	17849	134.0	6134	17890
0	736	3	0.0	9841	10284	39.0	9480	10305
0	737	5	0.0	16345	10213	31.531250000000004	16389	10404
0	738	0	0.0	13168	20046	59.0	13207	20002
0	739	0	0.0	10860	6834	59.0	10594	7110
0	740	1	0.0	15198	13658	58.99999999999999	15313	13583
0	741	0	0.0	14247	25576	59.0	14198	25466
0	742	1	0.0	15674	7837	59.0	15651	7949
0	743	0	0.0	14913	8749	39.0	14882	8883
0	744	5	0.0	17671	9810	26.0	17565	10004
0	745	2	0.0	8254	16450	59.0	8155	16572
0	746	0	0.0	15731	15752	59.0	15736	15716
0	747	1	0.0	13634	19792	59.0	13698	19705
0	748	4	0.0	9549	21771	59.0	9619	21771
0	749	2	0.0	13209	15996	59.0	13099	15996
0	750	4	0.0	11694	27833	39.0	11705	27860
0	751	4	0.0	6856	19299	59.0	7002	19235
0	752	1	0.0	8279	7708	59.0	8320	7666
0	753	0	0.0	12155	12175	59.0	12392	12218
0	754	0	0.0	10667	17121	59.0	10517	17106
0	755	1	0.0	13192	4781	89.0	13265	4854
0	756	1	0.0	10573	17890	134.0	10751	17914
0	757	2	0.0	8798	24011	134.0	8847	23995
0	758	1	0.0	15570	22311	38.99999999999999	15510	22457
0	759	2	0.0	10887	26671	59.0	10914	26358
0	760	1	0.0	8861	23235	59.0	8818	23224
0	761	0	0.0	12276	30096	134.0	11965	29682
0	762	1	0.0	10823	19384	89.0	10665	19407
0	763	1	0.0	13480	8824	201.0	13308	9968
0	764	1	0.0	8335	23622	39.0	8368	23574
0	765	0	0.0	4941	10946	59.0	4785	10773
0	766	0	0.0	14089	10700	59.0	14108	10694
0	767	0	0.0	14699	9159	39.0	14627	9231
0	768	0	0.0	13626	26626	59.00000000000001	13657	26690
0	769	0	0.0	8727	10405	134.0	8800	10533
0	770	1	0.0	11666	18650	39.0	11579	18731
0	771	0	0.0	8055	19564	134.0	8175	19579
0	772	0	0.0	10172	10028	59.0	10291	10020
0	773	0	0.0	11364	29291	26.0	11256	29134
0	774	0	0.0	8561	12548	59.0	8675	12477
0	775	0	0.0	16602	28261	39.0	16600	28250
0	776	0	0.0	10814	14101	59.0	10831	14244
0	777	3	0.0	8821	21940	39.0	8757	22051
0	778	1	0.0	5869	17172	59.0	6043	17288
0	779	0	0.0	12413	15422	59.0	12242	15383
0	780	0	0.0	11764	17040	89.0	11752	17071
0	781	1	0.0	10376	16086	59.0	10423	16107
0	782	1	0.0	11440	26679	58.99999999999999	11575	26673
0	783	0	0.0	11813	28261	59.0	11589	28197
0	784	0	0.0	11433	6241	59.0	11870	6341
0	785	0	0.0	9582	16539	59.0	9588	16564
0	786	0	0.0	14757	17658	26.0	14612	17715
0	787	1	0.0	16798	22686	59.0	16995	22467
0	788	1	0.0	20307	16064	26.0	20594	16171
0	789	2	0.0	12633	24139	59.0	12197	23964
0	790	0	0.0	7846	20851	59.0	8001	20731
0	791	1	0.0	9010	23682	134.0	9128	23613
0	792	1	0.0	12533	19755	59.00000000000001	12466	19807
0	793	0	0.0	12109	13447	59.0	12053	13470
0	794	3	0.0	7493	11549	59.0	7506	11548
0	795	0	0.0	12552	15453	59.00000000000001	12476	15436
0	796	0	0.0	14590	15352	59.0	14656	15642
0	797	1	0.0	14323	24152	39.0	14355	24185
0	798	1	0.0	12853	25867	59.0	12939	25842
0	799	1	0.0	13758	24461	59.0	13687	24666
0	800	0	0.0	18984	17041	26.0	18994	16939
0	801	0	0.0	16489	7537	59.0	16282	7630
0	802	0	0.0	3951	16397	59.0	3861	16563
0	803	2	0.0	8320	7666	59.0	8369	7600
0	804	0	0.0	19031	9892	26.0	19065	9922
1	636	0	0.2096494385907285	13149	12349	59.0	13167	12353
1	794	3	0.2209899120407678	7506	11548	59.0	7519	11546
1	775	0	0.28667538173074236	16600	28250	39.0	16597	28223
1	686	0	0.3220338983050848	9576	16515	59.0	9582	16539
1	766	0	0.3377094719520555	14108	10694	59.0	14118	10690
1	780	0	0.37350045255268904	11752	17071	89.0	11806	17110
1	606	1	0.37633225951143245	9072	19147	59.0	8994	19037
1	757	2	0.3846723572793992	8847	23995	134.0	8857	23973
1	785	0	0.4357613604129641	9588	16564	59.0	9597	16679
1	794	3	0.4439212075995119	7519	11546	59.0	7532	11551
1	682	2	0.4472634048887074	12466	19807	134.0	12458	19813
1	639	0	0.46540780399138915	4807	19612	59.0	4828	19655
1	701	1	0.49414846566485604	5314	19144	59.0	5373	19100
1	766	0	0.520257431515937	14118	10690	59.0	14176	10714
1	682	2	0.5218902705603492	12458	19813	134.0	12393	19662
1	636	0	0.5221763693464196	13167	12353	59.00000000000001	13428	12408
1	757	2	0.5650163270345421	8857	23973	134.0	8857	23946
1	650	1	0.582758895682228	7682	17976	134.0	7738	17965
1	697	4	0.5873804559716427	12239	4705	59.0	12237	4507
1	713	3	0.5937008904999059	11447	18987	89.0	11558	18719
1	746	0	0.6160265032334321	15736	15716	59.0	15721	15605
1	646	0	0.6520469173447913	13818	26767	59.0	13856	26846
1	794	3	0.6799955851789038	7532	11551	59.0	7692	11612
1	686	0	0.7413327754865418	9582	16539	59.0	9588	16564
1	750	4	0.747557935236577	11705	27860	39.0	11694	27916
1	760	1	0.7522827464804118	8818	23224	58.99999999999999	8574	23165
1	632	0	0.7528553326953497	14533	11499	58.99999999999999	14417	11430
1	757	2	0.7665088643479749	8857	23946	134.0	8809	23855
1	705	0	0.7718845787617425	10063	10493	59.0	9876	10594
1	683	0	0.811083804339349	4828	19655	59.0	4845	19704
1	633	0	0.823735788489686	14847	19622	59.0	14779	19717
1	671	0	0.8272818070270341	12612	14474	134.0	12633	14377
1	731	1	0.8564875662927506	11258	15262	134.0	11215	15107
1	665	0	0.8659010016572747	12458	19813	134.0	12466	19807
1	781	1	0.8725110288972034	10423	16107	59.0	10486	16118
1	735	0	0.8760634628330963	6134	17890	134.0	6304	17932
1	648	1	0.8760634628330963	6134	17890	134.0	6304	17932
1	654	1	0.8808668786566971	6467	17253	59.0	6535	17287
1	605	3	0.8920472791146281	10804	19554	59.0	10804	19498
1	771	0	0.9024915389886436	8175	19579	134.0	8405	19607
1	627	0	0.9040430747860738	6268	19819	58.99999999999999	6398	19803
1	665	0	0.9405278673289165	12466	19807	134.0	12492	19861
1	621	0	0.9775280898876404	11051	25138	59.0	11126	25136
1	775	0	0.9832434692797744	16597	28223	39.0	16505	28028
1	752	1	0.9948156332765552	8320	7666	59.0	8369	7600
1	738	0	0.9965467522772271	13207	20002	59.0	13240	19989
0	805	0	1.0	15951	15811	59.0	16042	15649
0	806	0	1.0	16088	19623	58.99999999999999	15828	19476
0	807	2	1.0	9557	21204	59.0	9665	21204
0	808	0	1.0	15231	20463	59.0	15046	20664
0	809	0	1.0	10472	18718	89.0	10447	18930
0	810	3	1.0	15238	15811	58.99999999999999	15288	15674
0	811	3	1.0	6695	19814	59.0	6857	19792
0	812	0	1.0	16202	13768	58.99999999999999	16240	13719
0	813	0	1.0	14445	19289	58.99999999999999	14316	19227
0	814	1	1.0	4345	22249	26.0	4469	22228
1	650	1	1.0086554053353707	7738	17965	134.0	7831	17911
1	611	0	1.0131284158561664	10817	19605	59.0	10804	19554
1	791	1	1.020097663262202	9128	23613	134.0	9319	23495
1	793	0	1.0260888723840889	12053	13470	59.0	11978	13489
1	677	2	1.0938442576449188	12413	15422	59.0	12242	15383
1	769	0	1.099651618620459	8800	10533	134.0	8892	10679
1	780	0	1.121936519221493	11806	17110	89.0	11977	17340
1	612	0	1.1431572019604914	7121	21316	59.0	7077	21216
1	628	1	1.1449801826546722	9131	21651	39.0	9142	21658
1	638	3	1.1461688178099467	16931	21983	59.0	16819	21842
1	755	1	1.1599729219464712	13265	4854	89.0	13379	4959
1	686	0	1.1770941358995057	9588	16564	59.0	9597	16679
1	797	1	1.1786507625190978	14355	24185	39.0	14399	24294
1	748	4	1.1864406779661016	9619	21771	59.0	9710	21583
1	768	0	1.205298081190578	13657	26690	39.0	13725	26662
1	609	3	1.2255949862492928	8420	15310	89.0	8649	15680
1	710	2	1.2392867665225202	14336	21312	39.0	14196	21240
1	637	2	1.274008167658721	9088	10040	58.99999999999999	9037	10100
1	639	0	1.2764916083307383	4828	19655	59.0	4845	19704
1	657	1	1.3054279037290106	18023	25642	26.0	18066	25599
1	620	0	1.3185525653407948	10860	6834	59.0	10594	7110
1	795	0	1.3199679642330533	12476	15436	59.00000000000001	12413	15422
1	756	1	1.3403782843657892	10751	17914	89.0	10777	17844
1	726	3	1.3670098339952008	12404	25905	59.0	12635	25895
1	665	0	1.3877912722176238	12492	19861	134.0	12517	19916
1	803	2	1.3932368344109882	8369	7600	59.0	8496	7431
1	674	1	1.3932368344109882	8320	7666	59.00000000000001	8637	7911
1	734	0	1.3963402504041202	6584	15570	134.0	6679	15650
1	699	2	1.4221363894199317	9168	18210	88.99999999999999	9073	18142
1	792	1	1.4374839968883022	12466	19807	134.0	12492	19861
1	613	2	1.4511087995256946	13662	6980	58.99999999999999	13615	6832
1	698	0	1.461170309305241	10172	21086	58.99999999999999	10214	20961
1	656	1	1.4705770822700923	4736	10299	59.00000000000001	4707	10285
1	628	1	1.4792982547163465	9142	21658	39.0	9190	21674
1	764	1	1.4935759876113537	8368	23574	39.0	8384	23429
1	687	0	1.4984431257830741	5933	21834	59.0	5909	21571
1	733	0	1.5171602248704632	18687	16609	26.0	18687	16638
1	798	1	1.5179667072920269	12939	25842	59.0	13000	25824
1	757	2	1.5342956492792932	8809	23855	134.0	8777	23791
1	702	1	1.5350551764178186	14653	21194	89.0	14691	21108
1	675	0	1.5538777470761251	15010	15974	59.0	14715	15764
1	630	1	1.5616232098999945	15065	19288	59.0	14989	19310
1	671	0	1.5679323011046167	12633	14377	134.0	12692	14109
1	766	0	1.584145894327816	14176	10714	59.0	14260	10517
1	738	0	1.5977043065473355	13240	19989	59.0	13304	19994
1	652	0	1.645115863735279	13059	26304	58.99999999999999	13114	26414
1	623	2	1.6611034221697107	16240	12792	59.0	16308	12961
1	683	0	1.6901551589081585	4845	19704	58.99999999999999	4926	19855
1	651	0	1.7029052756928609	13481	18095	89.0	13453	18083
1	724	1	1.7101014583904324	12739	18535	59.0	12734	18479
1	701	1	1.7416106985229711	5373	19100	59.0	5287	19018
1	804	0	1.7439667767314821	19065	9922	26.0	19108	10036
1	682	2	1.7487250742538112	12393	19662	134.0	12201	19289
1	663	0	1.7764296733539175	8486	8108	59.0	8425	8188
1	644	1	1.7890013889756318	11371	18316	39.0	11331	18360
1	762	1	1.793991852496095	10665	19407	89.0	10663	19435
1	717	0	1.8053035595871327	10336	4212	59.0	10357	4404
1	650	1	1.811197867824994	7831	17911	134.0	7894	17832
1	747	1	1.8305869411933027	13698	19705	59.0	13733	19679
1	732	0	1.8350539921936946	13099	13212	134.0	13220	12936
1	689	0	1.8381822828931305	12977	25973	59.0	12939	25842
1	665	0	1.8386511966054808	12517	19916	134.0	12780	20082
1	605	3	1.8411998214875096	10804	19498	59.0	10823	19384
1	645	0	1.8422323022242109	9261	21685	59.0	9286	21591
1	691	1	1.8475353738888887	11126	25136	59.0	11051	25138
1	722	1	1.8517288520335815	7077	21216	59.0	7167	21165
1	669	0	1.8542868645186639	12165	13411	58.99999999999999	12204	13364
1	749	2	1.8644067796610169	13099	15996	59.0	13125	15897
1	792	1	1.8847474017770096	12492	19861	134.0	12517	19916
1	611	0	1.9051756949707945	10804	19554	59.0	10804	19498
1	693	0	1.9330088376070311	13034	14290	59.0	12986	14239
1	742	1	1.9379189921431608	15651	7949	89.0	15598	7990
1	781	1	1.9564620089188631	10486	16118	59.0	10554	16113
0	815	4	2.0	4265	18629	59.0	4265	18516
0	816	1	2.0	8406	7003	59.0	8472	6953
0	817	1	2.0	13131	19562	134.0	13067	19645
0	818	3	2.0	15666	20081	59.0	15672	20135
0	819	0	2.0	4265	18629	59.0	4265	18516
0	820	0	2.0	7320	20526	59.0	7427	20682
0	821	1	2.0	15966	27727	39.0	15973	27716
0	822	0	2.0	7519	20580	58.99999999999999	7669	20502
0	823	0	2.0	3916	19343	59.0	3690	19419
0	824	0	2.0	10042	13282	59.0	10037	13182
1	667	0	2.01324361536708	13722	8263	89.0	13673	8261
1	656	1	2.016381902205842	4707	10285	59.0	4610	10240
1	772	0	2.021501769809587	10291	10020	59.0	10303	10364
1	741	0	2.0410186100055454	14198	25466	59.00000000000001	14177	25475
1	651	0	2.045187213035059	13453	18083	89.0	13357	18042
1	812	0	2.050984135452712	16240	13719	59.0	16298	13600
1	731	1	2.0568903352633505	11215	15107	134.0	11177	14972
1	757	2	2.0682820319658104	8777	23791	134.0	8763	23800
1	692	0	2.084470148516753	13114	26414	59.0	13011	26466
1	762	1	2.109400141206616	10663	19435	89.0	10637	19459
1	718	1	2.1219635012961686	12633	24139	59.0	12197	23964
1	646	0	2.1378796593070364	13856	26846	59.0	13755	26895
1	668	0	2.143917057741274	11011	15482	59.0	11127	15548
1	660	0	2.1441850306262333	15340	20586	59.0	15303	20544
1	639	0	2.155562962899548	4845	19704	59.0	5109	19533
1	654	1	2.169448425012508	6535	17287	59.0	6766	17381
1	756	1	2.1793964732464395	10777	17844	89.0	10979	17478
1	735	0	2.1828649040180235	6304	17932	134.0	6483	17923
1	648	1	2.1828649040180235	6304	17932	134.0	6483	17923
1	608	1	2.1888043983082253	16239	14585	59.00000000000001	16143	14464
1	757	2	2.1924858900038195	8763	23800	134.0	8745	23785
1	619	2	2.208468722757179	13699	12501	59.0	13428	12408
1	750	4	2.2108946607114768	11694	27916	59.0	11860	27952
1	614	0	2.2371968772195663	9181	13985	89.0	8933	13579
1	661	0	2.2447871242010966	9985	18504	59.00000000000001	10019	18266
1	621	0	2.2491664276437553	11126	25136	59.0	11235	25135
1	774	0	2.276303368148394	8675	12477	59.0	8954	12305
1	782	1	2.290394365333263	11575	26673	59.0	11584	26767
1	734	0	2.3231866943126445	6679	15650	134.0	7073	15982
1	740	1	2.327039019956946	15313	13583	89.0	15481	13769
1	821	1	2.3343180720616745	15973	27716	39.0	15984	27700
1	792	1	2.3356073261648667	12517	19916	134.0	12780	20082
1	793	0	2.3374320001050855	11978	13489	59.0	11946	13489
1	757	2	2.3673422260315804	8745	23785	134.0	8616	23743
1	769	0	2.3874786846569043	8892	10679	134.0	9020	10880
1	752	1	2.3880524676875434	8369	7600	59.0	8496	7431
1	785	0	2.390873840287956	9597	16679	59.0	9618	16866
1	653	1	2.4068393403916195	13123	13949	59.0	13137	13983
1	795	0	2.413812221877972	12413	15422	59.0	12242	15383
1	708	0	2.4241788104177857	12327	21748	134.0	12407	21558
1	741	0	2.4282613103037103	14177	25475	59.0	14031	25534
1	776	0	2.4407956657119243	10831	14244	59.0	10814	14337
1	714	0	2.4467908383211645	6137	19837	59.0	6215	19825
1	643	0	2.4859270667524207	12289	26524	59.0	12105	26624
1	730	0	2.4912948123414513	5185	17371	59.0	5334	17378
1	762	1	2.5069688156550236	10637	19459	59.0	10523	19342
1	746	0	2.514482913666768	15721	15605	59.00000000000001	15701	15422
1	754	0	2.5550531240137855	10517	17106	59.0	10331	17089
1	667	0	2.5642638326812026	13673	8261	89.0	13444	8248
1	650	1	2.565261633739569	7894	17832	134.0	7931	17786
1	747	1	2.5695777668404767	13733	19679	59.00000000000001	13465	19572
1	702	1	2.5914739875228214	14691	21108	134.0	14614	21078
1	798	1	2.5959381388959484	13000	25824	59.0	13098	25797
1	715	0	2.5984770029473627	15080	16235	59.0	15170	16235
1	637	2	2.6086933963102488	9037	10100	59.0	8991	10154
1	767	0	2.6108558074580217	14627	9231	39.0	14575	9309
1	771	0	2.631581683802629	8405	19607	134.0	8600	19650
1	733	0	2.6325448402550786	18687	16638	26.0	18683	16740
1	606	1	2.661892643380934	8994	19037	59.0	8759	19116
1	745	2	2.6629594550923357	8155	16572	59.0	8006	16747
1	724	1	2.6630297836019983	12734	18479	134.0	12292	18433
1	738	0	2.68575541473066	13304	19994	59.0	13417	20016
1	742	1	2.6908118266488215	15598	7990	89.0	15349	8057
1	791	1	2.6955497439737113	9319	23495	134.0	9464	23382
1	662	2	2.7015853039238586	13861	11491	134.0	13789	11651
1	751	4	2.7018884306426	7002	19235	59.0	7103	19169
1	699	2	2.7348210497813947	9073	18142	89.0	8992	18083
1	628	1	2.7766429358110662	9190	21674	39.0	9261	21685
1	817	1	2.782159333790158	13067	19645	134.0	12926	19852
1	655	0	2.79078152825719	18498	10605	26.0	18518	10631
1	707	1	2.797431825881355	10017	11680	59.0	10139	11868
1	633	0	2.8038872253061298	14779	19717	59.0	14669	19633
1	607	0	2.8200863641753315	15435	15235	134.0	15494	15194
1	807	2	2.830508474576271	9665	21204	59.0	9710	21216
1	821	1	2.832176734598792	15984	27700	39.0	15978	27679
1	672	1	2.849386014119918	4046	17224	39.0	3990	17484
1	611	0	2.854328237343676	10804	19498	59.0	10823	19384
1	793	0	2.8798048814610175	11946	13489	59.0	11863	13489
1	716	2	2.880059528894176	11957	24108	59.00000000000001	11903	24059
1	669	0	2.889434761779848	12204	13364	59.0	12244	13321
1	755	1	2.901400969554043	13379	4959	89.0	13553	5074
1	630	1	2.902642901076434	14989	19310	59.0	14924	19427
1	659	0	2.920177159902613	11691	13479	59.0	11598	13475
1	818	3	2.9208866242173643	15672	20135	58.99999999999999	15736	20163
1	624	0	2.9358750402948646	8610	11318	89.0	8878	11148
1	779	0	2.9727286743546033	12242	15383	134.0	12104	15728
1	612	0	2.994886053994073	7077	21216	59.0	7167	21165
0	825	0	3.0	20802	9610	26.0	20821	9639
0	826	0	3.0	8598	19582	59.0	8600	19650
0	827	1	3.0	6993	18327	59.0	6675	18756
0	828	0	3.0	14772	9503	39.0	14707	9642
0	829	0	3.0	12748	16546	134.0	12753	16556
0	830	0	3.0	12402	10975	59.0	12431	11020
0	831	3	3.0	10885	28725	58.99999999999999	10901	28682
0	832	1	3.0	15500	13968	59.0	15532	13987
0	833	5	3.0	15661	18950	26.0	15645	18513
0	834	1	3.0	13049	19349	59.0	13051	19330
1	650	1	3.0058130409976416	7931	17786	134.0	7943	17772
1	653	1	3.0300520966916276	13137	13983	59.00000000000001	13210	14007
1	632	0	3.0404886736804286	14417	11430	59.0	14412	11440
1	770	1	3.0479404240244534	11579	18731	39.0	11570	18739
1	829	0	3.083435372294768	12753	16556	134.0	12608	16620
1	768	0	3.0909161643547045	13725	26662	39.0	13812	26625
1	660	0	3.092883469213117	15303	20544	59.0	15231	20463
1	731	1	3.103503858174239	11177	14972	134.0	11090	14578
1	647	0	3.1086797337248475	15066	11571	59.00000000000001	15139	11547
1	781	1	3.1121158349345097	10554	16113	58.99999999999999	10569	16260
1	691	1	3.1191737116450033	11051	25138	89.0	10964	25138
1	693	0	3.1200546881082603	12986	14239	59.0	12692	14109
1	627	0	3.1240585771634217	6398	19803	59.00000000000001	6560	19800
1	686	0	3.132206615774498	9597	16679	59.0	9827	16653
1	650	1	3.143418182151267	7943	17772	134.0	8027	17699
1	802	0	3.2004739666229614	3861	16563	59.0	4420	16834
1	702	1	3.208173717108764	14614	21078	134.0	14342	20966
1	651	0	3.2180939175980807	13357	18042	89.0	13245	17967
1	664	5	3.223829216053938	13098	25797	31.531249999999996	13134	25781
1	632	0	3.2299859599092247	14412	11440	59.00000000000001	14349	11498
1	616	0	3.2323968224244974	14878	29457	39.0	14986	29457
1	676	3	3.275920773062933	15382	21382	126.125	15187	21304
1	777	3	3.2853549078417617	8757	22051	59.0	8645	21977
1	670	1	3.3076159479790372	12016	12788	201.0	12284	12624
1	644	1	3.3137263887006068	11331	18360	39.0	11253	18445
1	790	0	3.322423014222484	8001	20731	59.0	8044	20726
1	834	1	3.3238131046532677	13051	19330	59.0	13371	19242
1	607	0	3.3562584521361094	15494	15194	134.0	15733	15033
1	770	1	3.356699259378102	11570	18739	89.0	11558	18719
1	635	1	3.369600653008958	5287	19018	59.0	5373	19100
1	757	2	3.379767813010238	8616	23743	134.0	8520	23710
1	821	1	3.3921851876203704	15978	27679	39.0	15950	27571
1	658	1	3.3945381548774334	4449	21285	134.0	4818	21244
1	809	0	3.398527722468529	10447	18930	89.0	10417	19094
1	816	1	3.4034062064057258	8472	6953	59.0	8563	6879
1	695	0	3.422973569997589	12323	24784	59.0	12385	24636
1	813	0	3.4258613351686544	14316	19227	59.0	14203	18956
1	810	3	3.4718466486898967	15288	15674	59.00000000000001	15299	15614
1	663	0	3.4815683320695983	8425	8188	59.0	8393	8231
1	645	0	3.490836910973579	9286	21591	59.0	9279	21548
1	719	5	3.4983915279318585	8288	16738	31.53125	8532	16422
1	735	0	3.520373218709567	6483	17923	134.0	6506	17925
1	648	1	3.520373218709567	6483	17923	134.0	6506	17925
1	743	0	3.526643214203739	14882	8883	39.0	15046	8917
1	778	1	3.5444402368968033	6043	17288	59.0	6008	17526
